CustomerID,Age,AnnualIncome,OrdersPerMonth,AvgOrderValue,CategoriesCount,DiscountRate,ReturnRate,DaysSinceLastPurchase,Segment
1,22,871837.5150480873,4.510184080268074,1428.2004395228319,3,0.3370913580377996,0.1434691166111645,45,Regular
2,58,767022.2491829157,4.164939801588912,2082.6817760399576,8,0.4318695210129277,0.16346775094668514,56,PriceSensitive
3,52,671374.2118299019,6.293183720415302,1479.9285917011653,8,0.30536049105081253,0.17260760147494186,69,Regular
4,40,892660.5782439124,3.253805973360747,1553.0170066702744,6,0.5442517961457051,0.25325967285788376,23,PriceSensitive
5,40,362247.3891354298,1.0957732495201835,2617.585583882005,10,0.25158059275668615,0.37070775659559735,127,Regular
6,62,472049.6934500504,5.4251052338205685,1175.6483684925402,2,0.3882430788859951,0.37311184786279306,99,Regular
7,22,414684.811718895,2.950760682851809,352.33180144230596,3,0.20541745998003247,0.15659679181226538,149,Regular
8,54,522038.0393688464,3.6294565332116395,2766.5621970071365,3,0.2448940009386078,0.13170498383910784,127,Regular
9,28,324662.77048873826,5.071460821832632,3329.596771564202,2,0.2640300649401314,0.18041860007410204,27,Regular
10,22,727030.1893628809,1.5772885507292898,1556.8384407304009,4,0.07548421098737114,0.22717369217139705,13,Regular
11,45,555555.4605802454,1.9980233430726326,637.8971756278888,4,0.05503420743540401,0.18472716457989932,76,Regular
12,68,305838.74109946843,1.5784664754573756,1613.7096142824337,9,0.40049395388805475,0.2635013639266804,87,PriceSensitive
13,56,396884.18375849165,2.5470364519694915,1628.2662300955985,4,0.39331064300583135,0.22175960935190547,44,Regular
14,57,662702.7694900391,4.027563927220392,1686.0456953866458,10,0.39774582852605717,0.12828621867763043,141,Regular
15,55,767625.3135788762,4.129025411375325,1131.9671748468909,9,0.011859867205615004,0.13829232230505303,105,Regular
16,58,999346.1783383572,3.8315290151942643,2147.7366854858865,10,0.19592810560306795,0.15143711502389237,134,HighValue
17,44,1182772.4932014658,1.8046809393291603,2114.7044251716516,2,0.11868590835551815,0.03785590729975548,20,HighValue
18,24,682881.8866551993,0.727875876040827,903.3566281084161,11,0.4668908535264074,0.06642505296558925,146,PriceSensitive
19,61,402092.3759936272,3.565224302468459,2219.5180390169326,7,0.516378240837678,0.28924552085815447,37,PriceSensitive
20,41,173590.74385373818,2.933868759633997,3031.6109891675346,11,0.1480082263356884,0.155638684608832,81,Regular
21,44,653542.2924687671,4.051262926059934,1903.176199462236,4,0.4007094953087918,0.08581558902405746,79,PriceSensitive
22,37,437411.78093793476,4.342344351465524,1597.6049027588963,11,0.07761768207496467,0.22506896422994294,147,Regular
23,27,516928.54796406295,3.6658897184704182,1714.7980713554873,7,0.16509151536102798,0.30221581698937094,50,Regular
24,66,477580.6401880384,4.412159702451024,2169.1540601811366,1,0.08319269774005171,0.10296894493814857,44,Regular
25,58,571841.822716723,3.775053648938082,761.597036695669,5,0.17011245995953753,0.33071595276949783,61,Regular
26,51,813196.0461575286,4.13607764672176,1898.6344217863814,2,0.40484192840956673,0.37100194385001983,65,PriceSensitive
27,38,631409.7134890689,2.6543920845561413,1565.721630322314,11,0.5461961461111514,0.2389578116295363,33,PriceSensitive
28,60,568273.0325922624,3.2844663034022497,2908.6950077736274,4,0.12151344475451158,0.26757906359663186,32,Regular
29,46,392869.24943483766,3.7361313159883487,1695.4963597170254,3,0.3252474209704315,0.021030396129222154,42,Regular
30,41,265063.4110591286,4.484634170500902,2800.732566671712,7,0.42083466074605935,0.3782079564087626,84,PriceSensitive
31,41,502738.41818533384,3.0275105933305135,1137.7555813307956,5,0.5717534810913394,0.15699389370597752,62,PriceSensitive
32,29,589243.4898363359,4.125400706878535,2152.3555000816755,2,0.3660362897323043,0.36956016021817195,71,Regular
33,22,953585.9827159767,3.1809934497015453,1991.6401582747374,9,0.15306415861642841,0.23159100990009704,129,Regular
34,46,626054.9042945772,3.3589493992062436,1278.5716512811305,10,0.37528689414836175,0.001847519537331044,44,Regular
35,64,796547.9022046116,4.495422850428888,1906.4376687821643,9,0.1922946970068097,0.015416799729374287,163,Regular
36,21,500140.8802921696,1.108327554735013,2527.51130209896,7,0.5856770344150246,0.2721675222679688,135,PriceSensitive
37,62,363011.2467165951,1.944233206310287,1605.7249774280397,5,0.23980568109818212,0.22506720553277326,32,Regular
38,61,406976.64755352563,1.7213775230686152,784.8224104981421,6,0.41125663245660854,0.010612974882429738,57,PriceSensitive
39,32,454954.7870928494,0.6996606561820342,1789.4623041135324,6,0.013936549408055087,0.29738398448895415,33,Regular
40,50,1025693.9464870328,2.686082671813788,1258.5461431244926,2,0.2400368676808532,0.3408581348276727,49,Regular
41,26,435722.66415512277,4.399320679673289,1594.5954368016705,1,0.525064567993507,0.19856699297572333,66,PriceSensitive
42,57,767697.840747269,3.1581391203409104,1751.0473381889274,3,0.3661364666599475,0.186302976142902,24,Regular
43,54,419414.5643825947,3.7373480983302225,776.6086703906897,5,0.2663657318375858,0.002189243533850993,3,Regular
44,36,786314.6025748488,4.807060996052951,830.6049964075931,2,0.5615624996614356,0.31465988499743974,79,PriceSensitive
45,21,676990.1932211727,5.09322335872123,2089.2401013153153,2,0.5123906256883375,0.13228642669844218,126,PriceSensitive
46,68,568672.420468382,3.4170344783286324,1486.3687822981917,10,0.19332940429376294,0.35150544791301586,55,Regular
47,41,591847.4947729132,5.124303067483277,261.15339490765973,5,0.32672904122480373,0.1492242350232212,155,Regular
48,64,469042.46091412194,3.610551990120931,2270.906421964881,7,0.2938945536554776,0.22603116425228223,67,Regular
49,53,689214.4402964162,2.4951221314070455,1963.4218531645438,6,0.3793215000689174,0.10813671527973101,162,Regular
50,58,509003.303931844,2.786719577361518,1371.6751055781097,9,0.20046676017525336,0.06423532503396748,43,Regular
51,57,354878.8472465504,1.7233561849219805,1009.901873365055,9,0.14652300045953295,0.3099631613525312,97,Regular
52,28,344412.4851360761,2.434239375519617,2301.484737788602,4,0.5476031011533217,0.19863619153851264,137,PriceSensitive
53,36,634517.5835444239,3.070379974310685,2009.6103735362578,10,0.5543246996991038,0.2145951695009003,11,PriceSensitive
54,42,915818.2512820871,4.464302023254322,3229.5613696104438,5,0.5059937314571874,0.3861663813926942,167,HighValue
55,43,631998.3227146877,5.56492379739918,2052.1131592349625,10,0.5869226584587368,0.3854319648888615,66,PriceSensitive
56,20,576272.3347780235,1.841382181547552,2032.6218847572088,5,0.4469949154678131,0.3422568486809614,90,PriceSensitive
57,46,657165.2279205086,3.971392961911903,1699.843241934861,2,0.45880033713719975,0.07504371710601343,113,PriceSensitive
58,26,861200.348341365,2.2513472730109587,2290.0655203204747,9,0.4575540551775844,0.237709077720632,116,HighValue
59,56,643876.5002727712,4.069636506155843,2175.051120748892,1,0.2883645785653839,0.351258969862215,5,Regular
60,53,517814.5538332526,3.342696019174728,2551.035005139117,9,0.27387131670856296,0.1497855745795751,156,Regular
61,65,821257.7420119778,1.3029130089829635,1487.206248817629,1,0.1441357656894019,0.04044246637423399,112,Regular
62,56,685751.2876923227,4.613956389882182,1538.7555162336225,3,0.38689151661557425,0.32438516089596875,179,Regular
63,37,907151.1983991985,2.773999144629523,1512.538097452812,7,0.17359208166140072,0.19270542054486867,85,Regular
64,68,636646.8874443813,2.8593197139517343,2274.4810327073938,11,0.15468504582141265,0.22575707214367144,110,Regular
65,39,355106.19365589996,2.216297106452372,2699.024664178039,5,0.35157682445763283,0.3928577185271378,79,Regular
66,34,326368.160150867,2.7148600679749335,1524.6957041104197,2,0.2459894329350259,0.24288457219762885,160,Regular
67,65,930185.5864462499,4.013468528833901,1545.1357633241453,3,0.13131396527677933,0.16999175426644056,149,Regular
68,37,944733.1441566595,3.272906790876313,1988.4463343218795,10,0.48963361005169864,0.1479937471388791,163,PriceSensitive
69,21,564096.1573434799,3.8943944027389774,1652.5430999922592,8,0.5163419515766255,0.16704771706161825,91,PriceSensitive
70,42,523362.5357728024,3.9343062247146126,2371.232191883934,2,0.10061971180666858,0.047359633271467506,142,Regular
71,59,892288.8584484404,5.0847939866338,448.9336256285719,5,0.004504219679999921,0.3179002233670287,65,Regular
72,27,378590.8635913024,3.088656618962745,1303.9769718498633,3,0.20167798111762422,0.33508674327481647,83,Regular
73,42,421054.59620883473,1.727770619785122,1330.5501996231326,2,0.4785065014084515,0.11375885382936356,137,PriceSensitive
74,24,728665.3589378089,4.78066689988638,407.786392568313,10,0.5035043197405946,0.12151864736397765,15,PriceSensitive
75,53,521078.97542808205,3.1022141934832943,1221.8169333787175,7,0.08299744206962953,0.34973370253392533,128,Regular
76,42,598975.6266559857,4.837510933492853,1250.9063304924443,2,0.4646015407098307,0.009588142211182184,3,PriceSensitive
77,35,567311.4202950975,3.9600525358189644,1679.3372072887018,8,0.06942250038565767,0.20818297750689108,104,Regular
78,29,667514.9097597867,3.342634963755986,2467.779534996158,5,0.23403755409391752,0.18547028587260042,86,Regular
79,47,881496.3722627433,3.9185310728555542,1652.9636092855785,1,0.5991657090071495,0.2760507078313839,84,PriceSensitive
80,52,618116.9813803491,5.841215072151559,1181.5117678373076,5,0.11555449393854589,0.06535668005978179,89,Regular
81,66,728787.7586553716,5.992376634864504,1765.8272752718826,3,0.09237814954657586,0.2673322963180615,89,Regular
82,40,189965.57979379548,3.583257362159334,2429.50417286481,3,0.2536801995280761,0.1506936031499506,73,Regular
83,26,590256.3196139764,3.69222871198049,1214.4247103310572,10,0.37180111558191686,0.24748591126785682,81,Regular
84,61,431353.94594142574,4.791488188959662,1253.6550696471309,8,0.559740469447952,0.01603800394911037,102,PriceSensitive
85,50,356237.38791527436,2.4852067606791834,2135.1293755645343,2,0.5884926873198205,0.18469087887380375,137,PriceSensitive
86,54,424369.52661424986,3.8996844471419063,1667.0783305615196,10,0.04178438195483678,0.20890035759294887,99,Regular
87,23,533175.3118598376,3.4689645824553725,2188.4908144256847,7,0.0827985104087432,0.08573056114199465,116,Regular
88,34,783180.5084712026,3.876689853749064,1791.8119249228218,10,0.4744427843375963,0.05584946167164828,150,PriceSensitive
89,57,334721.4564520872,2.499957432860713,2220.9981888537404,9,0.16237929136251628,0.07538972120492056,178,Regular
90,61,606126.2985188835,1.5925190080292373,1178.9531315756153,4,0.5309094357038163,0.13765643122533922,20,PriceSensitive
91,40,503166.1133332843,1.01241987681045,1792.7492095270395,6,0.39807195433745207,0.038724059721988585,128,Regular
92,59,534465.3811276078,2.1591390644124706,1673.585991382106,6,0.0671068814284063,0.3789279182918418,41,Regular
93,61,800551.5650609208,2.9495896580728003,1070.4654455375216,8,0.49951757095440424,0.16199762459832692,36,PriceSensitive
94,38,707623.0874007852,3.148170096021486,861.913231278787,3,0.10581382800484551,0.3235878410026996,142,Regular
95,64,867479.6214885488,5.824677394915421,2211.449421164797,4,0.2540972368077923,0.38976684924353866,13,HighValue
96,32,569098.86415002,4.827192043888758,1589.428570669213,3,0.331310957135598,0.032294112001095644,152,Regular
97,30,460811.4776658594,2.3454906603900474,1186.6318310116021,4,0.300459689448167,0.26066778717399763,138,Regular
98,53,555228.2366239001,3.9172501429411484,1742.2926378460006,2,0.41169774936909026,0.3485636346964856,179,PriceSensitive
99,51,648499.3582542443,3.0115061163796097,2476.8113144095814,1,0.3916120409215531,0.2536937735866913,120,Regular
100,25,635314.6716907423,3.158763394351886,431.5572927768462,11,0.5952252033168329,0.1716104485429651,157,PriceSensitive
101,61,383122.3855533267,3.7223907792984585,902.0167860580042,1,0.5996531455345127,0.17243054305517533,22,PriceSensitive
102,28,618097.9563255749,4.2430053403704715,1246.2681348628394,10,0.30987564158138453,0.014359554402943564,160,Regular
103,59,645645.6660277811,3.0928898193391814,2676.7073200321975,1,0.05711945217651839,0.21384030051571012,29,Regular
104,18,1103494.807506784,4.77662183928123,1969.552189751578,9,0.436705979381231,0.397417198714739,57,PriceSensitive
105,59,975368.922256334,2.129674128629115,2260.390344276736,4,0.5859984469299535,0.38348301038877364,23,HighValue
106,58,429351.329888236,3.507606874834722,1115.9034485242616,6,0.19099583257741218,0.016159691536865275,72,Regular
107,58,542523.3276901648,6.617208471914999,1128.2784748376844,4,0.27672533150254425,0.2823188014517953,135,Regular
108,52,307311.5996325994,3.76769569115033,2068.6882300336265,6,0.25486615488927356,0.12070594667877232,48,Regular
109,42,481858.5972073027,5.219857407927408,1834.9645985612678,5,0.030851492734157614,0.36119566136245473,148,Regular
110,54,663121.0007180681,3.60982421380785,2129.2432913184757,6,0.4033586587340669,0.018045898283711417,109,PriceSensitive
111,32,841170.7241776467,4.196932514395756,1687.3974054429286,5,0.21200261704108067,0.3743496408044322,113,Regular
112,58,454183.2324512783,3.4318601667287703,1966.886235872776,6,0.47247832477890134,0.3349902975151108,169,PriceSensitive
113,46,469170.7119864407,3.2955109026029548,1894.8714509430656,10,0.4992720451691916,0.04700175290104061,78,PriceSensitive
114,41,170542.19405226904,2.5646211239294967,2266.660433450955,5,0.49273847195870724,0.023929734926919678,62,PriceSensitive
115,44,567466.8158910185,4.0163616307490635,2284.2049691666825,4,0.24999959882392808,0.33388306573077436,179,Regular
116,47,387517.1176280874,2.4781553729770787,828.0768033649381,2,0.1929274093445397,0.06230306838983175,100,Regular
117,19,494112.11452678527,4.298702283576115,451.6388667954866,4,0.4492924678002329,0.21395926119034822,111,PriceSensitive
118,25,424627.84436648234,4.802344405335091,2401.0472385909043,2,0.4808336603056338,0.36629794315148384,54,PriceSensitive
119,30,581147.4891494886,3.9398376886846758,2512.635055957162,3,0.2947544678348197,0.22697924541972936,39,Regular
120,23,248454.32172867376,3.15650151973317,1187.6261882919976,11,0.5358186117217818,0.15889332058912964,31,PriceSensitive
121,40,306590.9509218019,4.044758695170435,684.0987560726228,1,0.08634521764713496,0.17800642194159688,41,Regular
122,52,1025849.4224056597,3.1295923333443048,1859.4208926043204,6,0.527441267795376,0.02524686828154841,35,PriceSensitive
123,52,342515.4837451938,4.62265655055818,2358.5029358103175,10,0.05765713978312876,0.3875009285446396,134,Regular
124,42,380642.88430907205,1.3023126989418516,2878.556713460589,11,0.09211531323276834,0.12426167403243311,11,Regular
