CustomerID,Age,AnnualIncome,OrdersPerMonth,AvgOrderValue,CategoriesCount,DiscountRate,ReturnRate,DaysSinceLastPurchase,Segment
125,62,967382.7056642629,3.0972711582576244,2109.7785432608707,2,0.3203040079643762,0.07574539666914154,113,HighValue
126,47,1181013.4338480814,1.1110256058512027,1576.969982048583,2,0.04051108811244901,0.11441892073615811,170,Regular
127,22,365686.6742349317,1.705927003727354,1264.1216270490822,5,0.03168426084006621,0.3857492779565916,138,Regular
128,57,526350.2086423939,5.136634675776691,1806.8707750023927,7,0.00031124649942331216,0.037714421395202806,73,Regular
129,47,668311.1101881019,4.574221978366023,1620.4411776688462,11,0.2617899958165579,0.34692121620047256,11,Regular
130,51,945739.5288811184,2.6366237200582514,1190.9592565627104,3,0.46477432877533786,0.28313755776057914,150,PriceSensitive
131,47,402628.5843143525,1.6969958527509237,3029.253390517972,2,0.020903010167949397,0.3320076716636113,1,Regular
132,46,550944.4308115781,0.1,2871.101041243279,3,0.39135456387951323,0.39035901614715857,122,Regular
133,22,755467.5152123488,2.8478053904808385,2481.629210133257,10,0.4938763904497119,0.33686186220674874,121,PriceSensitive
134,47,686953.2148933237,6.404498014696882,1247.4897613145235,1,0.10080050914672267,0.37735294051114115,35,Regular
135,59,524768.7857539802,4.021861125756377,2313.0115945783673,5,0.08811824089284255,0.05077410271636791,133,Regular
136,33,573235.4070967918,2.828513256740613,2183.7758456987413,2,0.5164805841723217,0.31831542606678803,32,PriceSensitive
137,49,325020.83832600364,4.058096251400367,2065.5273745224317,2,0.4938747659700568,0.21827027763241913,41,PriceSensitive
138,19,552365.2512050669,1.6268499764066686,2549.7991602262664,11,0.3233650597585121,0.21739823803194427,146,Regular
139,36,546722.5019982089,3.1432119647628376,2181.2226857167666,1,0.4915199275763882,0.3595686305282055,176,PriceSensitive
140,40,646433.9779252512,3.619372967618886,2244.0085417826012,4,0.05565364645469686,0.38872152745868455,48,Regular
141,69,488934.5562361968,3.3966792178147416,2182.143770023326,11,0.23668891076325263,0.2819353292172724,165,Regular
142,29,694307.7045090278,4.4489673460280965,2004.4748448012635,7,0.4426785336638237,0.1931753557887136,164,PriceSensitive
143,32,802543.1635639657,3.9135742714832626,729.83332217149,1,0.154471175594378,0.18256154316073814,138,Regular
144,39,631085.8655336932,4.301991221729597,1850.1726464463343,6,0.45139734866013165,0.15453658288927274,26,PriceSensitive
145,69,670351.2816798408,2.6739532613230885,1466.2848246905248,11,0.3025071626344883,0.14463961182906507,54,Regular
146,62,610631.0695155734,4.5773784900926575,1032.0954254159878,5,0.4501595927689398,0.15660273667377256,122,PriceSensitive
147,19,600016.8786182828,5.4547243371487895,2809.0899715804944,6,0.2788077827143977,0.03590129410047811,179,Regular
148,30,455688.39329143055,2.335820576418305,2837.397204531422,6,0.22074260413309058,0.03097443410417529,146,Regular
149,60,663298.8523346616,2.434765213142528,2615.532360177367,8,0.13151352988717938,0.3119479375489247,76,Regular
150,21,580542.6803173021,5.10294120358428,1953.1280501135248,3,0.125027604861009,0.17842915716809046,43,Regular
151,62,1018633.661786119,3.2703872159659277,2610.375072571594,10,0.4508944863428376,0.3722737954178482,172,HighValue
152,32,914670.9804950485,5.184585670479868,1807.2319083610953,11,0.0713462088203763,0.244888403437581,50,Regular
153,65,677169.3105113001,2.9689571457293793,1921.6783661386676,2,0.051589410066567074,0.014070392873767901,62,Regular
154,33,447388.5580610465,5.246054691524853,1143.9171777228103,10,0.10577481901327809,0.0630093365269918,173,Regular
155,40,377517.7056033164,3.6577829801665427,2038.194782699304,9,0.10520790687235312,0.08232791720520304,101,Regular
156,52,838228.590617773,3.809874587987234,1836.2315570546502,9,0.49386457368413983,0.39029440975586427,48,PriceSensitive
157,24,652549.8450294277,5.377661626003885,1018.4087298993213,5,0.23910397408452744,0.08748169046065396,1,Regular
158,46,696028.6806783222,3.0658754270669943,1769.281732910042,6,0.5942330744162895,0.20630227051522054,77,PriceSensitive
159,44,251082.80260516144,2.37065348489005,1752.162261685915,10,0.08232675467436743,0.3744707726560785,177,Regular
160,58,785487.6963116361,2.9617229503659748,2878.536699986784,2,0.392123895416186,0.39087709196574294,78,Regular
161,69,690884.0676428726,4.042800740771766,2336.527997108046,10,0.26923770432075034,0.09454417415341783,126,Regular
162,52,377913.8631171044,1.621089113383383,1806.8672634548795,11,0.23575090601824436,0.019647057500016052,46,Regular
163,39,505695.0385100102,4.2649650831813455,1949.2723858806498,8,0.5250505194324494,0.0614407330151034,139,PriceSensitive
164,39,652743.4408713039,2.853474418858708,1826.5274268625187,4,0.5853573874970398,0.025331391481023237,139,PriceSensitive
165,39,610493.3596712487,4.877375192880276,1678.2516091226714,7,0.5237153752645072,0.07804969643693456,109,PriceSensitive
166,60,541565.762839289,0.6268876341194343,1150.5436815670278,1,0.11538040742107981,0.22742788588149418,139,Regular
167,34,579302.3463868079,2.5561210698749974,1709.3688734358425,11,0.13247875272536042,0.3649795185182567,104,Regular
168,26,549604.524358623,1.4762382185190779,1352.341046008492,4,0.393644327457038,0.21488755347773603,68,Regular
169,35,630512.5024204938,2.508524640363257,1049.8106766461121,1,0.17345014898291503,0.2503958226796323,133,Regular
170,19,894298.3945986314,3.797199081330732,2106.7330887285207,9,0.4408350784683479,0.08074690064381645,150,HighValue
171,23,150000.0,3.284928049460294,2034.758795959941,8,0.3398523904857868,0.3202334482695401,151,Regular
172,22,552629.9470980632,3.1959469172623822,727.9754931791533,7,0.33054526109424176,0.24711556340223328,39,Regular
173,58,635302.4842744893,3.308978154343927,1726.3892175029237,1,0.49712815490327145,0.34565473167708993,122,PriceSensitive
174,55,659198.7979374198,3.744065888743932,2397.420831539954,9,0.4263196630456067,0.37953724280231366,1,PriceSensitive
175,54,525617.083735742,2.2897567496682707,2435.5342433377928,8,0.015946658998375017,0.13916031030263692,103,Regular
176,42,248655.6435042835,4.348219569078861,2415.5021057311433,9,0.02967548228760941,0.03623162341417574,103,Regular
177,55,665599.096742822,4.295199164462581,1823.3479241408759,10,0.3609350714736094,0.090371583166713,66,Regular
178,26,945470.042832837,3.962045525187321,1292.9728032185094,3,0.2917152453733653,0.17513662627033488,178,Regular
179,64,293227.71901677246,4.167840131301515,1149.7807035851638,3,0.15611079320579482,0.37827746072978935,159,Regular
180,44,772765.6027396377,3.8557016009703915,2006.7629428502146,11,0.251193652388881,0.1513239289493661,7,Regular
181,66,534294.9553754212,5.942087963277281,2027.5680206190978,6,0.45474619123971627,0.308309285466148,38,PriceSensitive
182,25,587735.1308342306,3.3954869947369883,2572.3986669630394,5,0.495966890794758,0.216190676868302,38,PriceSensitive
183,43,389420.2978592102,3.1315001379985077,2459.9877902052503,4,0.3367338407340265,0.07312350817239062,161,Regular
184,54,533108.7655288246,2.5957669035711466,1720.6628060812968,8,0.23122168851426178,0.12829364758138065,93,Regular
185,43,860008.9189397917,2.2612847953065955,1053.4764726834783,9,0.1624180568970642,0.2612767540091275,131,Regular
186,41,716531.0483975414,2.00663385487871,1608.5360417934612,1,0.31315108246155204,0.2691413578739574,145,Regular
187,26,946462.3210819887,2.4334432241228976,1930.3387168863148,7,0.18884977113862858,0.17390389872361847,138,Regular
188,37,835482.3777955387,3.4151835420175143,1678.7500527663576,11,0.33845708222833376,0.09145824106484586,16,Regular
189,30,687817.3357859153,3.901154154197257,1453.2635351534066,4,0.4059914295057826,0.28876271180507057,26,PriceSensitive
190,33,948786.9052335585,3.5613704702625943,1951.7308889819394,4,0.0396475265516369,0.06754921664508591,71,Regular
191,53,687798.6317476598,2.5813576670843448,1497.6253551536338,10,0.0006404790136483429,0.3746678767460507,61,Regular
192,50,765597.6353594118,4.580221476823956,1423.1603497647757,1,0.12736628330444577,0.07516143161459068,134,Regular
193,49,540685.8092930584,4.387295206761137,1986.8717005820638,5,0.5367068986312686,0.04292494513300818,28,PriceSensitive
194,36,613309.163171841,3.3084220310935795,1558.804451922477,6,0.3877744579371355,0.19905908094615155,67,Regular
195,67,460515.2353399446,2.7165006264023455,1946.4626333870112,9,0.10317621116221372,0.20781983924387762,43,Regular
196,22,797916.7869189706,4.158113504995759,1963.9224137112735,2,0.5341583770941712,0.20327716591129794,34,PriceSensitive
197,35,364339.2753770269,3.7255683049833253,1116.342599345055,5,0.281973564172404,0.1746669957355358,31,Regular
198,24,756470.0684835323,1.762247288701943,1511.2553256807528,2,0.2856550540071964,0.39792595713184337,35,Regular
199,35,561869.7884989681,3.418423692818714,2662.6661639498775,9,0.561325166305593,0.19451224506823275,102,PriceSensitive
200,68,834249.4186934639,3.8144429744892574,1102.7522923594279,7,0.03569201531000401,0.1911786322959324,74,Regular
201,37,750173.797746252,2.4203662562146953,530.0073306176814,6,0.1291069647772311,0.16870642508582454,78,Regular
202,65,964129.2315293604,3.7278120714049314,682.8929080544931,5,0.35146279509283346,0.026730301880585162,86,Regular
203,43,746154.9382277289,1.7542130176906532,1817.4659679460015,2,0.11729190574920245,0.23718265245984643,133,Regular
204,54,285591.9488693519,5.103423320014605,1818.5503668196193,11,0.4077162055253747,0.09118710888927298,155,PriceSensitive
205,41,586609.3654203599,4.997539982071318,1729.4334867449274,8,0.1284553736020321,0.25504359209162,95,Regular
206,31,365598.5614810368,3.196979198836442,2528.513897357101,4,0.059494182359288605,0.020333384779390864,115,Regular
207,57,496344.03152674506,3.9361452054068877,200.0,5,0.12419109578450384,0.3925548405012007,133,Regular
208,68,902245.6866553443,0.6080936410401501,2037.5603246584942,8,0.2536404205632373,0.1876020316050689,124,HighValue
209,31,727506.7621795392,2.112382807681601,2736.862921082144,8,0.10568297950384793,0.35870214863627936,25,Regular
210,58,460213.9142842507,3.1474652958174443,1123.3315410649716,6,0.08081521495400838,0.19022446929317394,176,Regular
211,31,397256.5267119202,2.213440374287769,1572.116092926063,4,0.5161691317313645,0.024132327429688696,30,PriceSensitive
212,55,606556.4185752522,4.35727577915679,1348.2648496628274,8,0.19223832215838468,0.3288854184375228,74,Regular
213,59,356687.9701237745,5.896755836897593,1263.3923723534826,8,0.21645521191095216,0.2592734918668537,117,Regular
214,41,465771.9445206838,2.0880623366848376,1604.242796986176,7,0.03316224570073658,0.3127028190295781,73,Regular
215,56,662401.8943102488,2.495043915097769,2656.491170210703,1,0.21442177410123248,0.17126794540354934,44,Regular
216,32,831062.4072213392,3.7825380419719163,2902.4320052925123,6,0.1588843063929478,0.25517469769865797,166,HighValue
217,22,721752.2944448879,5.433339378199545,1598.4364649759113,7,0.3662910404050731,0.342491601518643,13,Regular
218,23,150000.0,2.0331508249521164,2943.0361284386818,11,0.123234178603444,0.252426177148755,45,Regular
219,41,660873.345806052,3.7988433467683302,1821.345886190775,6,0.5330192718377043,0.13906945393436132,178,PriceSensitive
220,64,614406.7146465156,5.68555862097573,2852.2146160206485,4,0.5577999725517331,0.26501183774647996,131,PriceSensitive
221,24,682778.0570745387,1.5178890221848793,1744.020810207905,7,0.05989863430607412,0.26874167544562694,16,Regular
222,41,923241.9363302414,1.9627169517850016,1878.6346956276866,2,0.06444177377314632,0.38423478500265,136,Regular
223,54,187352.34463905141,2.991672072246994,2019.2846835857008,1,0.06919586286659278,0.1483649286166677,174,Regular
224,28,481779.3149617789,2.875293904573507,3707.312207620521,8,0.3717415537861872,0.17003270700565248,18,Regular
225,55,718181.2645586709,4.475121545304374,2310.7713449068733,11,0.07318137852577374,0.3248491844748237,75,Regular
226,33,283681.12010921154,3.7899916637850057,1375.6412820291218,10,0.5114293907581597,0.2023049258970965,84,PriceSensitive
227,60,895189.8096107019,1.3700455284294462,2381.3987221655148,7,0.45256290896273543,0.29462923724629325,24,HighValue
228,48,673671.3225401316,4.118492483480973,1582.9004777493951,1,0.4918853149428144,0.18388378578143683,36,PriceSensitive
229,46,769316.7971686808,2.8069533351732194,1506.1498902592746,11,0.3156363161316125,0.08619805672508019,32,Regular
230,27,485811.2676956411,5.029336660329487,2345.160815935267,5,0.598006326911492,0.2980815371124043,34,PriceSensitive
231,42,762752.7379932421,2.7468949562756966,1818.6513526626916,4,0.026505061766496762,0.05246206767388398,73,Regular
232,62,813694.3111978077,2.736061660277317,1967.1455487070837,10,0.240758978511668,0.07943346541252323,84,Regular
233,19,646575.6040274337,4.1493579329654375,1808.3911331191755,9,0.1943620013625817,0.25072999311368344,43,Regular
234,57,646880.1785397392,4.415511778804324,2001.9498759632609,9,0.5691872992275846,0.2989079200768279,52,PriceSensitive
235,43,654068.6478563452,4.0377192367234445,2054.9795384616896,4,0.3461165750985557,0.357875154747126,35,Regular
236,55,427330.94705212367,1.4772832191382301,637.8198403767508,11,0.48371457926683514,0.10903459896635669,143,PriceSensitive
237,52,570494.2639519294,4.145641327913902,2199.9436011657203,5,0.1022047161951113,0.04428970344022174,38,Regular
238,40,569495.4935095282,2.2588303379907213,1210.7883481018198,6,0.5871804863402633,0.38241866380905165,163,PriceSensitive
239,34,676678.7728706991,3.7823313339059164,934.6205186643532,9,0.2991837281257891,0.06176923520885698,97,Regular
240,50,799964.849382059,1.7915186775211278,1764.9532536847905,8,0.2962032457623875,0.07906679290185581,144,Regular
241,25,388292.78360431816,4.035586577051676,1850.3886019886725,2,0.5825308371274427,0.1165317814233863,114,PriceSensitive
242,48,574998.1939360845,2.532081314831153,1383.8963012566314,4,0.228439416730287,0.211756541610515,48,Regular
243,22,896291.1095317947,1.960838419687374,2298.6191146007845,4,0.23851501473299574,0.35313022641363123,108,HighValue
244,51,451282.3542374872,4.356584163778879,994.6949001774558,11,0.35085162168296197,0.3042184090919468,50,Regular
245,50,435549.99654193595,3.7899734260121014,1555.8337507364647,8,0.07683156632867216,0.28326302153705407,22,Regular
246,22,640461.2383662388,2.7632278383285236,1449.0755190401997,5,0.19265137584711292,0.07007222714240147,46,Regular
247,57,768877.038097064,5.241414618825277,1772.0476377963964,9,0.11592499346707831,0.1430730526103897,50,Regular
248,39,602285.2111121318,2.971217094116309,1967.3185707883433,9,0.06197008746422976,0.19136197043467118,25,Regular
249,58,865792.1180873979,3.5385292087651217,1195.2642302258732,5,0.519686763798612,0.05897038139423434,5,PriceSensitive
250,20,771358.7965133054,3.8226961372143213,2234.5696064737367,5,0.3535986996764856,0.10937188085066901,169,Regular
